Year,Month,Day,Hour,Minute,Second,Time,Latitude,Longitude,Depth/km,MagType,Magnitude,EventLocationName
2001,9,12,22,46,24,48.757,-128.6094,10,mb,4.2,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,9,12,22,30,21,48.7182,-128.6693,10,Mw,5.2,"206 km W   of Tofino, BC/206 km O   de Tofino, BC
"
2001,9,12,22,24,54,48.7158,-128.64,10,Mw,5.2,"204 km W   of Tofino, BC/204 km O   de Tofino, BC
"
2001,9,12,14,4,38,48.8399,-128.6006,10,Mw,4.7,"199 km W   of Tofino, BC/199 km O   de Tofino, BC
"
2001,9,12,13,51,51,48.7577,-128.6364,10,Mw,4.8,"203 km SW of Tofino, BC/203 km SO de Tofino, BC
"
2001,9,12,13,51,51,48.7577,-128.6364,10,mb,4.3,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,9,12,13,18,19,48.8054,-128.6424,10,Mw,4.5,"202 km SW of Tofino, BC/202 km SO de Tofino, BC
"
2001,9,12,12,55,27,48.7814,-128.5777,10,mb,4.4,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,9,12,12,50,16,48.8105,-128.5569,10,mb,5.1,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,9,12,12,48,52,48.7783,-128.6526,10,Mw,5.2,"204 km W   of Tofino, BC/204 km O   de Tofino, BC
"
2001,9,10,6,31,34,48.8152,-128.5601,10,MLSn,4.5,"196 km W   of Tofino, BC/196 km O   de Tofino, BC
"
2001,9,9,22,14,22,48.7785,-128.6132,10,mb,4.2,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,9,8,23,11,40,48.7621,-128.6009,10,mb,4.1,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,9,8,18,2,52,48.7678,-128.6937,10,mb,4,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,9,8,17,19,41,48.7491,-128.7023,10,Mw,4.8,"208 km W   of Tofino, BC/208 km O   de Tofino, BC
"
2001,9,8,17,4,16,48.7792,-128.6593,10,Mw,4.4,"204 km SW of Tofino, BC/204 km SO de Tofino, BC
"
2001,9,8,14,24,28,48.7882,-128.6309,10,Mw,4.5,"202 km SW of Tofino, BC/202 km SO de Tofino, BC
"
2001,9,8,8,8,16,48.8278,-128.6673,10,Mw,4.6,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,9,8,6,44,44,48.8317,-128.6891,10,MLSn,4.5,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,9,8,6,43,31,48.7384,-128.7491,10,Mw,5.1,"212 km W   of Tofino, BC/212 km O   de Tofino, BC
"
2001,9,7,22,56,58,48.7626,-128.6754,10,Mw,5.1,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,9,7,20,59,53,48.8264,-128.5231,10,Mw,4.7,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,9,5,23,24,39,72.3188,-133.0233,35,MLSn,4.1,"Beaufort Sea./Mer de Beaufort.
"
2001,9,5,2,33,49,77.9477,-115.1601,18,ML,5.1,"Near Mackenzie King Island, N.W.T./Pres de L'ile Mackenzie King, T.N.-O.
"
2001,9,3,6,54,59,76.5629,-106.8801,18,MN,4,"Byam Martin Channel, Nunavut. Aftershock/Detroit de Byam Martin, Nunavut. Replique
"
2001,8,25,2,19,14,76.5729,-106.92,18,MN,4,"Byam Martin Channel, NT. Aftershock./Detroit de Byam Martin, NT. Reqlique.
"
2001,8,24,18,12,12,56.7032,-140.4292,10,MLSn,4.2,"293 km SSW of Yakutat, AK/293 km SSO de Yakutat, AK
"
2001,8,21,22,21,56,60.1611,-143.6214,1,ML,4.5,"183 km ESE of Valdez, AK/183 km ESE de Valdez, AK
"
2001,8,14,20,37,12,76.5378,-106.7601,18,MN,4.9,"Byam Martin Channel, Nunavut. Aftershock./Detroit de Byam Martin, Nunavut. Replique.
"
2001,8,14,20,1,6,76.592,-106.9801,18,MN,4.7,"Byam Martin Channel, Nunavut. Aftershock./Detroit de Byam Martin, Nunavut. Replique.
"
2001,8,14,19,35,38,76.6317,-107.2237,18,MN,5.6,"Byam Martin Channel, Nunavut./Detroit de Byam Martin, Nunavut.
"
2001,8,11,21,22,7,62.498,-128.537,5,ML,4.9,"265 km N   of Watson Lk., YT/265 km N   de Watson Lk., YT
"
2001,8,10,15,41,59,64.2817,-130.9767,10,Mw,4.3,"232 km WSW of Norman Wells, NT/232 km OSO de Norman Wells, NT
"
2001,8,6,20,29,31,63.1184,-149.8912,1,ML,4.6,"Central Alaska Range, Alaska./Le centre de la Chaine Alaska, Alaska.
"
2001,8,5,11,11,42,50.0093,-130.2465,10,Mw,4.7,"215 km WSW of Pt. Hardy, BC/215 km OSO de Pt. Hardy, BC
"
2001,8,4,11,13,46,47.4871,-128.9984,10,Mw,4.2,"Northern Juan de Fuca ridge./Le nord de la ride de Juan de Fuca.
"
2001,8,1,16,19,35,49.2741,-128.2778,10,Mw,4.6,"163 km W   of Gold R., BC/163 km O   de Gold R., BC
"
2001,7,22,15,13,52,47.0822,-122.683,50.26,Mw,4.1,"63 km SW  of Seattle, WA/63 km SO  de Seattle, WA
"
2001,7,14,20,18,7,63.7829,-130.0974,5,ML,4,"Hess Mountains, Y.T. - N.W.T. border./Monts Hess, frontiere T.Y. - T.N.-O.
"
2001,7,9,9,26,19,56.2047,-135.0802,15,Mw,4.9,"95 km SSE of Sitka, AK/95 km SSE de Sitka, AK
"
2001,7,9,3,26,47,50.5833,-130.3582,10,Mw,4.9,"208 km W   of Pt. Hardy, BC/208 km O   de Pt. Hardy, BC
"
2001,7,2,15,32,45,52.9262,-116.4814,1,Mw,4,"Northwest of Nordegg, Alberta./Au nord-ouest de Nordegg, Alberta.
"
2001,6,26,14,5,37,61.3368,-140.0731,10,Mw,5.8,"151 km WNW of Haines Jct., YT/151 km ONO de Haines Jct., YT
"
2001,6,13,9,15,40,38.5662,-58.9485,18,ML,4.8,"Atlantic Ocean./Ocean Atlantique.
"
2001,6,12,10,9,48,56.2902,-120.7856,1,Mw,4.2,"5 km ENE of Fort St. John, BC/5 km ENE de Fort St. John, BC
"
2001,6,10,13,19,11,47.1675,-123.5025,40.71,Mw,5.1,"100 km WSW of Seattle, WA/100 km OSO de Seattle, WA
"
2001,6,7,12,15,22,48.4897,-124.3777,35.01,Mw,4.9,"West coast Vancouver Island, B.C./Cote ouest de l'Ile de Vancouver, C.-B.
"
2001,6,6,0,54,42,76.6957,-107.56,18,MN,4.2,"NORTHEAST OF MELVILLE ISLAND, N.W.T./AU NORD-EST DE L'ILE MELVILLE. T.N.-O.
"
2001,6,4,3,30,40,64.2528,-138.1894,1,Mw,4,"Ogilvie Mountains, Y.T./Monts Ogilvie, T.Y.
"
2001,5,23,2,15,47,49.8615,-129.6157,10,Mw,4,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,5,20,13,1,9,50.4634,-130.2112,10,Mw,4.3,"199 km W   of Pt. Hardy, BC/199 km O   de Pt. Hardy, BC
"
2001,5,20,11,30,55,50.4654,-130.2303,10,Mw,4.1,"200 km W   of Pt. Hardy, BC/200 km O   de Pt. Hardy, BC
"
2001,5,20,10,10,4,50.4807,-130.2319,10,Mw,4.1,"200 km W   of Pt. Hardy, BC/200 km O   de Pt. Hardy, BC
"
2001,5,20,10,4,27,50.4723,-130.2104,10,Mw,4.6,"199 km W   of Pt. Hardy, BC/199 km O   de Pt. Hardy, BC
"
2001,5,16,4,21,7,50.4132,-130.2126,10,Mw,4.8,"200 km W   of Pt. Hardy, BC/200 km O   de Pt. Hardy, BC
"
2001,5,16,4,21,7,50.4176,-130.2263,10,Mw,4.8,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,5,14,7,22,17,54.4303,-142.1382,10,Mw,5.2,"516 km WSW of Sitka, AK/516 km OSO de Sitka, AK
"
2001,5,13,14,9,57,49.45,-129.4987,10,Mw,4.3,"203 km WSW of Pt. Hardy, BC/203 km OSO de Pt. Hardy, BC
"
2001,5,10,12,16,1,54.7749,-140.3706,10,MLSn,4,"403 km WSW of Sitka, AK/403 km OSO de Sitka, AK
"
2001,5,9,17,5,31,48.8645,-128.3562,10,Mw,4.5,"180 km W   of Tofino, BC/180 km O   de Tofino, BC
"
2001,5,9,17,5,31,48.8645,-128.3562,10,Mw,4.5,"180 km W   of Tofino, BC/180 km O   de Tofino, BC
"
2001,5,2,5,48,51,49.9405,-130.1076,10,Mw,4.7,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,5,2,2,5,46,49.9135,-130.1517,10,Mw,5.4,"213 km WSW of Pt. Hardy, BC/213 km OSO de Pt. Hardy, BC
"
2001,5,2,1,53,51,49.9744,-130.1088,10,Mw,4.6,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,5,1,23,13,10,49.9113,-130.1454,10,Mw,4.5,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,4,21,2,30,40,64.4821,-125.7097,10,ML,4.4,"Mackenzie Mountains, N.W.T./Monts Mackenzie, T.N.-O.
"
2001,4,19,1,42,56,50.5412,-130.3479,10,Mw,4.4,"207 km W   of Pt. Hardy, BC/207 km O   de Pt. Hardy, BC
"
2001,4,14,15,34,16,65.4953,-128.2542,10,ML,4.1,"East of Mackenzie Mountains, N.W.T./A l'est de Monts Mackenzie, T.N.-O.
"
2001,4,14,2,20,13,56.0027,-119.7426,1,Mw,5.4,"40 km ENE of Dawson Creek, BC/40 km ENE de Dawson Creek, BC
"
2001,4,12,18,46,0,64.2204,-130.7733,1,Mw,4,"Mackenzie Mountains, N.W.T./Monts Mackenzie, T.N.-O.
"
2001,4,10,9,36,6,50.4755,-130.4032,10,Mw,5.3,"212 km W   of Pt. Hardy, BC/212 km O   de Pt. Hardy, BC
"
2001,4,6,7,22,54,64.234,-130.87,10,ML,4,"Mackenzie Mountains, N.W.T.  Aftershock./Monts Mackenzie, T.N.-O.  Replique.
"
2001,4,2,20,0,42,64.2943,-130.8105,1,ML,4.1,"Mackenzie Mountains, N.W.T./Monts Mackenzie, T.N.-O.
"
2001,4,2,18,54,59,64.2832,-130.9951,10,ML,4.5,"232 km WSW of Norman Wells, NT/232 km OSO de Norman Wells, NT
"
2001,4,1,6,39,55,53.9338,-133.8419,10,Mw,4,"111 km W   of Masset, BC/111 km O   de Masset, BC
"
2001,3,29,18,20,36,64.3097,-130.9311,5,Mw,4.5,"Mackenzie Mountains, N.W.T./Monts Mackenzie, T.N.-O.
"
2001,3,27,11,4,10,39.6405,-53.3416,18,ML,4.3,"Offshore Nova Scotia/Au large de la Nouvelle-Ecosse
"
2001,3,24,11,57,18,50.0328,-63.3477,18,MN,4.2,"Lower Quebec North Shore/Basse cote-Nord, Que.
"
2001,3,21,7,51,5,50.4021,-130.2124,10,Mw,4.4,"200 km W   of Pt. Hardy, BC/200 km O   de Pt. Hardy, BC
"
2001,3,9,19,2,19,64.2688,-130.952,1,Mw,4.5,"Mackenzie Mountains, N.W.T. Aftershock./Monts Mackenzie, T.N.-O. Replique.
"
2001,3,9,8,28,17,64.3123,-130.9655,1,ML,4,"Mackenzie Mountains, N.W.T. Aftershock./Monts Mackenzie, T.N.-O. Replique.
"
2001,3,9,7,10,21,64.2246,-130.9194,1,Mw,5.4,"233 km WSW of Norman Wells, NT/233 km OSO de Norman Wells, NT
"
2001,2,28,18,54,32,47.1548,-122.713,55.94,Mw,6.8,"57 km SW  of Seattle, WA/57 km SO  de Seattle, WA
"
2001,2,25,8,18,18,72.4768,-131.3259,35,ML,4.5,"Beaufort Sea./Mer de Beaufort.
"
2001,2,24,21,6,37,65.2838,-133.1243,10,Mw,4.2,"Mackenzie Mountains, N.W.T./Monts Mackenzie, T.N.-O.
"
2001,2,17,23,59,53,53.9074,-133.8134,1,ML,4.1,"West coast Graham Island, B.C./Cote ouest de l'Ile de Graham, C.-B.
"
2001,2,17,21,19,5,53.8378,-133.5137,20,Mw,5.4,"91 km W   of Masset, BC/91 km O   de Masset, BC
"
2001,2,17,20,39,14,53.9432,-133.5162,20,Mw,5,"89 km W   of Masset, BC/89 km O   de Masset, BC
"
2001,2,17,20,11,28,54.0203,-133.6964,20,Mw,6.3,"101 km W   of Masset, BC/101 km O   de Masset, BC
"
2001,2,12,22,40,58,50.5236,-130.2798,10,Mw,4.5,"203 km W   of Pt. Hardy, BC/203 km O   de Pt. Hardy, BC
"
2001,2,11,23,59,53,53.911,-133.8112,1,ML,4.1,"109 km W   of Masset, BC/109 km O   de Masset, BC
"
2001,2,5,3,49,7,64.3267,-130.9096,10,Mw,5.3,"226 km WSW of Norman Wells, NT/226 km OSO de Norman Wells, NT
"
2001,1,28,23,32,0,64.9834,-147.3699,20,ML,4.3,"22 km NE of Fairbanks, AK/22 km NE de Fairbanks, AK
"
2001,1,26,3,3,22,41.9339,-80.7239,5,MN,4.4,"South shore of Lake Erie. Felt./Rive sud du lac Erie. Ressenti.
"
2001,1,23,17,3,25,49.2153,-129.0415,10,Mw,4.1,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,1,23,15,15,25,49.1014,-129.2852,10,Mw,4.5,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,1,23,14,54,12,49.264,-128.9563,10,Mw,4.5,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,1,23,14,43,12,49.1742,-129.0989,10,Mw,5.5,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,1,23,9,39,25,49.3343,-128.7869,10,MLSn,4.6,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,1,23,9,39,25,49.3343,-128.7869,10,Mw,5.7,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,1,23,4,32,37,60.2828,-140.968,10,ML,4.1,"Near Icy Bay, Alaska./Pres de la baie Icy, Alaska.
"
2001,1,22,18,17,40,65.963,-53.058,18,ML,5.2,"Western Greenland./L'ouest de Groenland.
"
2001,1,20,11,35,49,59.9577,-55.8287,18,ML,4.1,"Labrador Sea./Mer du Labrador.
"
2001,1,20,0,14,23,50.4935,-130.362,10,Mw,5.5,"209 km W   of Pt. Hardy, BC/209 km O   de Pt. Hardy, BC
"
2001,1,20,0,14,23,50.4936,-130.3624,10,Mw,5.5,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,1,13,11,2,36,48.9986,-129.2534,10,Mw,4.9,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,1,13,11,2,36,48.9986,-129.2534,10,MLSn,4.3,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,1,11,0,14,30,48.9122,-129.2645,10,Mw,4.2,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2001,1,11,0,4,3,48.8992,-129.3047,10,Mw,6,"242 km SW  of Pt. Hardy, BC/242 km SO  de Pt. Hardy, BC
"
2001,1,2,17,49,34,57.9673,-138.1831,10,Mw,4.3,"165 km SE  of Yakutat, AK/165 km SE  de Yakutat, AK
"
2000,12,16,1,15,24,57.1102,-143.2283,10,Mw,4.9,"326 km WSW of Yakutat, AK/326 km OSO de Yakutat, AK
"
2000,12,8,3,17,4,49.4003,-127.7911,10,Mw,4.2,"126 km W   of Gold R., BC/126 km O   de Gold R., BC
"
2000,12,8,3,17,4,49.4003,-127.7911,10,Mw,4.2,"126 km W   of Gold R., BC/126 km O   de Gold R., BC
"
2000,11,27,14,21,34,51.0202,-130.7357,10,Mw,4.2,"220 km WSW of Bella Bella, BC/220 km OSO de Bella Bella, BC
"
2000,11,27,11,46,12,51.0758,-130.6466,10,Mw,4.8,"211 km WSW of Bella Bella, BC/211 km OSO de Bella Bella, BC
"
2000,11,25,16,40,9,51.0606,-130.6922,10,Mw,4.3,"215 km WSW of Bella Bella, BC/215 km OSO de Bella Bella, BC
"
2000,11,20,14,4,46,50.5646,-130.3558,10,Mw,4,"208 km W   of Pt. Hardy, BC/208 km O   de Pt. Hardy, BC
"
2000,11,20,5,15,14,50.8247,-130.407,10,Mw,4,"210 km W   of Pt. Hardy, BC/210 km O   de Pt. Hardy, BC
"
2000,11,19,22,14,30,50.7464,-130.4601,10,Mw,4.9,"214 km W   of Pt. Hardy, BC/214 km O   de Pt. Hardy, BC
"
2000,11,19,20,38,44,50.7638,-130.4456,10,Mw,4.8,"213 km W   of Pt. Hardy, BC/213 km O   de Pt. Hardy, BC
"
2000,11,13,21,24,11,80.8764,-116.4801,18,ML,5.2,"Arctic Ocean/Ocean Arctique
"
2000,11,4,17,49,26,58.798,-138.7704,1,Mw,5,"68 km SE  of Yakutat, AK/68 km SE  de Yakutat, AK
"
2000,10,24,2,28,7,80.089,-1.6,18,ML,5.2,"Eastern Greenland/l'est du Greonland
"
2000,10,23,5,6,18,60.2586,-141.7111,1,Mw,4.5,"164 km WNW of Yakutat, AK/164 km ONO de Yakutat, AK
"
2000,10,22,9,53,0,51.3375,-130.9657,10,Mw,4,"216 km WSW of Bella Bella, BC/216 km OSO de Bella Bella, BC
"
2000,10,19,9,29,27,50.4283,-130.1817,10,Mw,4.8,"197 km W   of Pt. Hardy, BC/197 km O   de Pt. Hardy, BC
"
2000,10,19,9,29,27,50.4283,-130.1817,10,Mw,4.8,"197 km W   of Pt. Hardy, BC/197 km O   de Pt. Hardy, BC
"
2000,10,3,1,43,4,80.4692,-112.9383,18,ML,4.6,"495 km N from Mould Bay, N.W.T./495 km N de Mould Bay, T.N.-O.
"
2000,9,30,19,5,4,57.2716,-142.869,10,Mw,5.3,"299 km WSW of Yakutat, AK/299 km OSO de Yakutat, AK
"
2000,9,27,3,45,45,50.4938,-130.4837,10,Mw,4.9,"217 km W   of Pt. Hardy, BC/217 km O   de Pt. Hardy, BC
"
2000,8,23,8,37,56,81.8196,-112.1681,18,ML,4.3,"Off the Queen Elizabeth Islands, NT./Au large des Iles Reine Elisabeth, NT.
"
2000,8,6,8,52,24,46.1942,-74.9725,18,MN,4.2,"55 km SE from MONT-LAURIER, QUE. Felt./55 km SE de MONT-LAURIER, QUE. Ressenti.
"
2000,8,3,15,50,11,77.79,-113.4401,18,ML,4.2,"Near Mackenzie King Island, N.W.T./Pres d'ile Mackenzie King, T.N.-O.
"
2000,8,3,13,12,59,60.334,-136.875,1,Mw,4.5,"58 km ESE of Haines Jct., YT/58 km ESE de Haines Jct., YT
"
2000,8,1,21,33,49,49.4932,-126.1335,41.26,Mw,5.2,"21 km S   of Gold R., BC/21 km S   de Gold R., BC
"
2000,8,1,21,33,49,49.4925,-126.133,41.29,Mw,5.2,"West coast Vancouver Island, B.C./Cote ouest de l'Ile de Vancouver, C.-B.
"
2000,7,18,8,53,0,65.2644,-133.4362,1,Mw,4,"246 km SE of Ft. McPherson, NT/246 km SE de Ft. McPherson, NT
"
2000,7,12,15,1,49,47.5621,-71.0636,18,MN,4.2,"Laurentide Fauna Reserve, Quebec./Reserve faunique des Laurentides:
"
2000,7,3,19,23,0,61.6753,-142.1678,5,ML,4.1,"Wrangell Mountains, Alaska./Monts Wrangell, Alaska.
"
2000,7,3,17,24,44,61.7767,-141.8231,10,ML,4.1,"Wrangell Mountains, Alaska./Monts Wrangell, Alaska.
"
2000,6,27,17,56,55,65.1969,-133.4884,10,ML,4.7,"253 km SSE of Fort McPherson, NT/253 km SSE de Fort McPherson, NT
"
2000,6,10,15,4,43,50.5142,-130.4167,10,Mw,5,"212 km W   of Pt. Hardy, BC/212 km O   de Pt. Hardy, BC
"
2000,6,9,21,25,14,50.0702,-130.4321,10,Mw,4.6,"225 km WSW of Pt. Hardy, BC/225 km OSO de Pt. Hardy, BC
"
2000,5,15,7,49,39,50.0317,-130.2132,10,Mw,4.4,"212 km WSW of Pt. Hardy, BC/212 km OSO de Pt. Hardy, BC
"
2000,5,15,7,11,42,49.9389,-130.324,10,Mw,5.6,"223 km WSW of Pt. Hardy, BC/223 km OSO de Pt. Hardy, BC
"
2000,5,15,7,6,1,50.0506,-130.1434,10,Mw,4.4,"206 km WSW of Pt. Hardy, BC/206 km OSO de Pt. Hardy, BC
"
2000,5,15,5,58,13,49.989,-130.1407,10,Mw,5.3,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2000,5,15,5,58,13,49.9887,-130.1409,10,Mw,5.3,"209 km WSW of Pt. Hardy, BC/209 km OSO de Pt. Hardy, BC
"
2000,5,15,5,12,53,49.9971,-130.2126,10,Mw,4.7,"213 km WSW of Pt. Hardy, BC/213 km OSO de Pt. Hardy, BC
"
2000,5,14,20,1,16,49.9472,-130.1792,10,Mw,4.9,"213 km WSW of Pt. Hardy, BC/213 km OSO de Pt. Hardy, BC
"
2000,5,2,23,59,20,59.6195,-139.047,1,Mw,5.6,"44 km NE  of Yakutat, AK/44 km NE  de Yakutat, AK
"
2000,5,1,11,10,14,50.6208,-130.5186,10,Mw,4.7,"219 km W   of Pt. Hardy, BC/219 km O   de Pt. Hardy, BC
"
2000,4,30,10,54,6,51.3746,-129.9167,10,Mw,5.1,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2000,4,30,10,13,0,50.5225,-130.9313,10,Mw,5.7,"249 km W   of Pt. Hardy, BC/249 km O   de Pt. Hardy, BC
"
2000,4,30,8,29,25,50.8274,-130.6442,10,Mw,5.4,"227 km W   of Pt. Hardy, BC/227 km O   de Pt. Hardy, BC
"
2000,4,30,5,49,25,50.7559,-130.6584,10,Mw,4.6,"228 km W   of Pt. Hardy, BC/228 km O   de Pt. Hardy, BC
"
2000,4,30,1,58,29,50.8193,-130.6219,10,Mw,4.3,"226 km W   of Pt. Hardy, BC/226 km O   de Pt. Hardy, BC
"
2000,4,20,8,46,56,44.0079,-74.3232,18,MN,4,"Northern New York State. Felt./Le nord de l'etat de New York. Ressenti.
"
2000,4,11,10,58,12,54.8434,-142.2086,10,MLSn,4.5,"494 km WSW of Sitka, AK/494 km OSO de Sitka, AK
"
2000,4,6,15,28,18,49.1888,-130.2852,10,Mw,4.3,"265 km WSW of Pt. Hardy, BC/265 km OSO de Pt. Hardy, BC
"
2000,4,5,11,29,35,71.1823,-95.6158,18,MN,4.1,"Boothia Penninsula, Nunavut./Presq de Boothia, Nunavut.
"
2000,4,1,2,28,35,50.544,-130.347,10,Mw,4.2,"207 km W   of Pt. Hardy, BC/207 km O   de Pt. Hardy, BC
"
2000,3,25,16,30,0,49.4653,-127.6678,10,Mw,4.5,"115 km W   of Gold R., BC/115 km O   de Gold R., BC
"
2000,3,17,21,7,50,48.8259,-129.1313,10,Mw,4.8,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2000,3,16,3,51,55,65.6012,-85.6783,18,MN,4.1,"Southampton Island, Nunavut./Ile Southampton, Nunavut.
"
2000,3,4,2,42,2,49.042,-113.8362,11.39,ML,4.3,"Southern B.C. - Alberta border./Le sud de la frontiere C.-B. - Alberta.
"
2000,2,23,17,30,1,64.902,-133.6602,10,ML,4.1,"Wernecke Mountains, Y.T./Monts Wernecke, T.Y.
"
2000,2,21,22,35,50,49.1867,-130.0361,10,Mw,4.8,"252 km WSW of Pt. Hardy, BC/252 km OSO de Pt. Hardy, BC
"
2000,2,18,10,54,6,48.9129,-128.5917,10,Mw,4.4,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
2000,2,10,1,53,38,59.0864,-54.266,18,ML,4,"Labrador Sea./Mer du Labrador.
"
2000,2,8,23,27,4,47.5108,-128.8559,10,Mw,4.6,"Northern Juan de Fuca ridge./Le nord de la ride de Juan de Fuca.
"
2000,1,23,5,53,58,52.246,-131.8392,20,Mw,4.3,"111 km S   of Sandspit, BC/111 km S   de Sandspit, BC
"
2000,1,21,1,44,1,79.3498,-20.5199,18,ML,5.3,"Eastern Greenland./L'est de Groenland.
"
2000,1,18,6,56,7,50.5326,-130.3623,10,Mw,4.5,"208 km W   of Pt. Hardy, BC/208 km O   de Pt. Hardy, BC
"
2000,1,6,11,36,45,58.0471,-136.793,1,ML,4.7,"141 km NW  of Sitka, AK/141 km NO  de Sitka, AK
"
2000,1,6,11,14,18,58.1354,-136.7782,1,ML,4.1,"139 km W   of Juneau, AK/139 km O   de Juneau, AK
"
2000,1,6,10,42,25,58.0681,-136.808,1,Mw,6.4,"142 km W   of Juneau, AK/142 km O   de Juneau, AK
"
2000,1,3,12,26,40,50.4757,-130.3268,10,Mw,4.3,"207 km W   of Pt. Hardy, BC/207 km O   de Pt. Hardy, BC
"
2000,1,1,11,22,58,46.84,-78.925,12,MN,5.2,"Temiscamingue Region, Que. Felt./Region du Temiscamingue, Que. Ressenti.
"
1999,12,25,6,49,55,48.6879,-125.8654,30.84,Mw,5,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
1999,12,12,16,37,59,51.3244,-131.0744,10,Mw,4.8,"220 km SSE of Sandspit, BC/220 km SSE de Sandspit, BC
"
1999,12,11,12,53,40,48.5208,-123.2721,52.95,Mw,4.9,"Victoria, B.C./Victoria, C.-B.
"
1999,12,7,6,2,49,75.383,-120.4,18,ML,4,"McClure Strait, N.W.T. Aftershock./Detroit de McClure, T.N.-O. Replique.
"
1999,12,7,5,35,58,75.3847,-120.44,18,ML,5.7,"McClure Strait, N.W.T./Detroit de McClure, T.N.-O.
"
1999,11,29,10,3,49,62.1723,-124.4848,0,Mw,4.1,"Nahanni, N.W.T./Nahanni, T.N.-O.
"
1999,11,2,8,45,21,45.1955,-56.0745,18,ML,4.5,"Laurentian slope/Talus Laurentien
"
1999,10,31,20,14,10,45.856,-74.304,18,MN,4.2,"Felt, 22 km N from LACHUTE, QUE./Ressenti, 22 km N de LACHUTE, QUE.
"
1999,10,26,20,27,32,59.9711,-141.0903,0,ML,4.1,"Near Icy Bay, Alaska./Pres de la baie Icy, Alaska.
"
1999,10,26,19,50,59,60.0272,-141.0381,5,ML,4.1,"Near Icy Bay, Alaska./Pres de la baie Icy, Alaska.
"
1999,10,26,1,36,33,49.0277,-129.7711,10,Mw,4.6,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
1999,10,19,8,50,43,66.7233,-135.6642,20,ML,4,"Richardson Mountains, Y.T./Monts Richardson, T.Y.
"
1999,10,19,5,49,0,57.9979,-136.9647,0,Mw,4.6,"143 km WNW of Sitka, AK/143 km ONO de Sitka, AK
"
1999,10,14,8,29,25,50.4667,-130.214,10,Mw,4.4,"199 km W   of Pt. Hardy, BC/199 km O   de Pt. Hardy, BC
"
1999,10,10,13,36,24,48.739,-129.6322,10,Mw,4.6,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
1999,10,10,2,52,46,48.7785,-129.6523,10,Mw,4.6,"West of Vancouver Island, B.C./A l'ouest de l'Ile de Vancouver, C.-B.
"
1999,10,7,12,3,3,50.5352,-130.3667,10,Mw,4.2,"209 km W   of Pt. Hardy, BC/209 km O   de Pt. Hardy, BC
"
1999,9,11,21,23,24,60.2488,-137.0529,5,ML,5,"61 km SE  of Haines Jct., YT/61 km SE  de Haines Jct., YT
"
